坫	12121251
拈	12121251
垆	12121513
抻	12125112
劼	12125153
拃	12131211
拊	12132124
坼	12133124
坻	12135154
㧟	12144115
坨	12144535
坭	12151335
抿	12151515
坳	12155453
耶	12211152
苷	12212211
苯	12212341
苤	12213241
茏	12213534
苫	12221251
苜	12225111
苴	12225111
苒	12225211
苘	12225251
茌	12232121
苻	12232124
苓	12234454
茚	12235152
茆	12235352
茑	12235451
茓	12244534
茔	12245121
茕	12245512
茀	12251532
苕	12253251
枥	12341353
枇	12341535
杪	12342343
杳	12342511
枧	12342535
杵	12343112
枨	12343154
枞	12343434
枋	12344153
杻	12345211
杷	12345215
杼	12345452
矸	13251112
砀	13251533
刳	13411522
奄	13425115
瓯	13451554
殁	13543554
郏	14313452
轭	15211355
郅	15412152
鸢	15435451
盱	25111112
昊	25111134
昙	25111154
杲	25111234
昃	25111334
咂	25112525
呸	25113241
昕	25113312
昀	25113541
旻	25114134
昉	25114153
炅	25114334
咔	25121124
畀	25121132
虮	25121435
咀	25125111
呷	25125112
黾	25125115
呱	25133544
呤	25134454
咚	25135444
咆	25135515
咛	25144512
呶	25153154
呣	25155414
呦	25155453
咝	25155551
岢	25212512
岿	25223511
岬	25225112
岫	25225121
帙	25231134
岣	25235251
峁	25235352
刿	25235422
迥	25251454
岷	25251515
剀	25251522
帔	25253254
峄	25254112
沓	25342511
囹	25344541
罔	25431415
钍	31115121
钎	31115312
钏	31115322
钒	31115354
钕	31115531
钗	31115544
邾	31123452
迮	31211454
牦	31213115
竺	31431411
迤	31525454
佶	32121251
佬	32121335
佰	32132511
侑	32132511
侉	32134115
臾	32151134
岱	32154252
侗	32251251
侃	32251325
侏	32311234
侩	32341154
佻	32341534
佾	32342511
侪	32413432
佼	32413434
佯	32431112
侬	32453534
帛	32511252
阜	32515112
侔	32543112
徂	33225111
刽	34115422
郄	34135452
怂	34344544
籴	34431234
瓮	34541554
戗	34551534
肼	35111132
䏝	35111154
肽	35111344
肱	35111354
肫	35111525
剁	35123422
迩	35234454
郇	35251152
狙	35325111
狎	35325112
狍	35335515
狒	35351532
咎	35424251
炙	35444334
枭	35451234
饯	35511534
饴	35554251
冽	41135422
冼	41312135
庖	41335515
疠	41341153
疝	41341252
疡	41341533
兖	41345435
妾	41431531
劾	41533453
炜	43341152
𬉼	43341345
炖	43341525
炘	43343312
炝	43343455
炔	43345134
泔	44112211
沭	44112344
泷	44113534
泸	44121513
泱	44125134
泅	44125341
泗	44125351
泠	44134454
泺	44135234
泖	44135352
泫	44141554
泮	44143112
沱	44144535
泯	44151515
泓	44151554
泾	44154121
怙	44212251
怵	44212344
怦	44214312
怛	44225111
怏	44225134
怍	44231211
㤘	44235511
怩	44251335
怫	44251532
怿	44254112
宕	44513251
穹	44534515
宓	44545434
诓	45111215
诔	45111234
诖	45121121
诘	45121251
戾	45131344
诙	45134334
戽	45134412
郓	45152152
衩	45234544
祆	45241134
祎	45241152
祉	45242121
祇	45243515
诛	45311234
诜	45312135
诟	45331251
诠	45341121
诣	45352511
诤	45355112
诧	45445315
诨	45451512
诩	45541541
戕	52131534
孢	52135515
亟	52251541
陔	52415334
妲	53125111
妯	53125121
姗	53135351
帑	53154252
弩	53154515
孥	53154521
驽	53154551
虱	53251214
迦	53251454
迨	54251454
绀	55112211
绁	55112215
绂	55113544
驷	55125351
驸	55132124
绉	55135511
绌	55152252
驿	55154112
骀	55154251
甾	55525121
珏	112111214
珐	112112154
珂	112112512
珑	112113534
玳	112132154
珀	112132511
顸	112132534
珉	112151515
珈	112153251
拮	121121251
垭	121122431
挝	121124454
垣	121125111
挞	121134454
垤	121154121
赳	121213452
贲	121222534
垱	121243511
垌	121251251
郝	121323452
垧	121325251
垓	121415334
挦	121511124
垠	121511534
茜	122125351
荚	122143134
荑	122151534
贳	122152534
荜	122153512
莒	122251251
茼	122251251
茴	122252511
茱	122311234
莛	122312154
荞	122313432
茯	122321344
荏	122323121
荇	122332112
荃	122341121
荟	122341154
荀	122352511
茗	122354251
荠	122413432
茭	122413434
茨	122413534
垩	122431121
荥	122452534
荦	122453112
荨	122511124
荩	122513444
剋	122513522
荪	122521234
茹	122531251
荬	122544134
荮	122551124
柰	123411234
栉	123412252
柯	123412512
柘	123413251
栊	123413534
柩	123413545
枰	123414312
栌	123421513
柙	123425112
枵	123425115
柚	123425121
枳	123425134
柞	123431211
柝	123433124
栀	123433155
柢	123435154
栎	123435234
枸	123435251
柈	123443112
柁	123444535
枷	123453251
柽	123454121
剌	125123422
酊	125351112
郦	125425452
甭	132435112
砗	132511512
砘	132511525
砒	132511535
斫	132513312
砭	132513454
砜	132513534
奎	134121121
耷	134122111
虺	135251214
殂	135425111
殇	135431533
殄	135434333
殆	135454251
轱	152112251
轲	152112512
轳	152121513
轶	152131134
轸	152134333
虿	153251214
毖	153545434
觇	212512535
尜	234134234
哐	251111215
眄	251111255
眍	251111345
𠳐	251111352
郢	251112152
眇	251112343
眊	251113115
眈	251114535
禺	251125214
哂	251125351
咴	251134334
曷	251135345
昴	251135352
昱	251141431
昵	251151335
咦	251151534
哓	251153135
哔	251153512
畎	251211344
毗	251211535
呲	251212135
胄	251212511
畋	251213134
畈	251213354
虼	251214315
虻	251214415
盅	251225221
咣	251243135
哕	251252354
剐	251253422
郧	251253452
咻	251321234
囿	251325111
咿	251325113
哌	251333534
哙	251341154
哚	251351234
咯	251354251
咩	251431112
咤	251445315
哝	251453534
哏	251511534
哞	251543112
峙	252121124
峣	252153135
罘	252211324
帧	252212534
峒	252251251
峤	252313432
峋	252352511
峥	252355112
贶	253425135
钚	311151324
钛	311151344
钡	311152534
钣	311153354
钤	311153445
钨	311153551
钫	311154153
钯	311155215
氡	311535444
氟	311551532
牯	312112251
郜	312125152
秕	312341535
秭	312343523
竽	314314112
笈	314314354
笃	314314551
俦	321113124
俨	321224313
俅	321241344
俪	321254254
叟	321511254
垡	321534121
牮	321543112
俣	322511134
俚	322511211
皈	325113354
俑	325425112
俟	325431134
逅	331251454
徇	332352511
徉	332431112
舢	335414252
俞	341251122
郗	341325252
俎	343425111
郤	343425152
爰	344311354
郛	344352152
瓴	344541554
胨	351115234
胪	351121513
胛	351125112
胂	351125112
胙	351131211
胍	351133544
胗	351134333
胝	351135154
朐	351135251
胫	351154121
鸨	351235451
匍	351251124
狨	353113534
狯	353341154
飑	353435515
狩	353445124
狲	353521234
訇	354111251
逄	354152454
昝	354242511
饷	355325251
饸	355341251
饹	355354251
胤	355425115
孪	412234521
娈	412234531
弈	413234132
奕	413234134
庥	413321234
疬	413411353
疣	413411354
疥	413413432
疭	413413434
庠	413431112
竑	414311354
彦	414313333
飒	414313534
闼	425134454
闾	425251251
闿	425252515
阂	425415334
羑	431121354
迸	431132454
籼	431234252
酋	431253511
炳	433412534
炻	433413251
炽	433425134
炯	433425251
烀	433434312
炷	433441121
烃	433454121
洱	441122111
洹	441125111
洧	441132511
洌	441135422
浃	441143134
洇	441251341
洄	441252511
洙	441311234
涎	441321554
洎	441325111
洫	441325221
浍	441341154
洮	441341534
洵	441352511
浒	441453112
浔	441511124
浕	441513444
洳	441531251
恸	442115453
恓	442125351
恹	442131344
恫	442251251
恺	442252515
恻	442253422
恂	442352511
恪	442354251
恽	442451512
宥	445132511
扃	451325251
衲	452342534
衽	452343121
衿	452343445
袂	452345134
祛	452412154
祜	452412251
祓	452413544
祚	452431211
诮	452432511
祗	452435154
祢	452435234
诰	453121251
诳	453531121
鸩	453535451
昶	455342511
郡	511325152
咫	513425134
弭	515122111
牁	521312512
胥	521342511
陛	521535121
陟	522121233
娅	531122431
姮	531125111
娆	531153135
姝	531311234
姣	531413434
姘	531431132
姹	531445315
怼	541244544
羿	541541132
炱	542514334
矜	545233445
绔	551134115
骁	551153135
骅	551323512
绗	551332112
绛	551354152
骈	551431132
耖	1112342343
挈	1112533112
珥	1121122111
珙	1121122134
顼	1121132534
珰	1121243511
珩	1121332112
珧	1121341534
珣	1121352511
珞	1121354251
琤	1121355112
珲	1121451512
敖	1121533134
恚	1211214544
埔	1211251124
埕	1212511121
埘	1212511124
埙	1212512534
埚	1212512534
挹	1212515215
耆	1213352511
耄	1213353115
埒	1213443124
捋	1213443124
贽	1213542534
垸	1214451135
捃	1215113251
盍	1215425221
荸	1221245521
莆	1221251124
莳	1222511124
莴	1222512534
莪	1223121534
莠	1223123453
莓	1223155414
莜	1223223134
莅	1223241431
荼	1223411234
莩	1223443521
荽	1223443531
莸	1223531354
荻	1223534334
莘	1224143112
莎	1224412343
莞	1224451135
莨	1224511534
鸪	1225135451
莼	1225511525
栲	1234121315
栳	1234121335
郴	1234123452
桓	1234125111
桡	1234153135
桎	1234154121
桢	1234212534
桤	1234252515
梃	1234312154
栝	1234312251
桕	1234321511
桁	1234332112
桧	1234341154
桅	1234351355
栟	1234431132
桉	1234445531
栩	1234541541
逑	1241344454
逋	1251124454
彧	1251153334
鬲	1251254312
豇	1251431121
酐	1253511112
逦	1254254454
厝	1312212511
孬	1324531521
砝	1325112154
砹	1325112234
砺	1325113153
砧	1325121251
砷	1325125112
砟	1325131211
砼	1325134121
砥	1325135154
砣	1325144535
剞	1341251222
砻	1353413251
轼	1521112154
轾	1521154121
辂	1521354251
鸫	1523435451
趸	1532512134
龀	2121345235
鸬	2151335451
虔	2153154134
逍	2432511454
眬	2511113534
唛	2511121354
晟	2511135534
眩	2511141554
眙	2511154251
哧	2511213234
哽	2511251134
唔	2511251251
晁	2511341534
晏	2511445531
鸮	2511535451
趵	2512121354
趿	2512121354
畛	2512134333
蚨	2512141134
蚜	2512141523
蚍	2512141535
蚋	2512142534
蚬	2512142535
蚝	2512143115
蚧	2512143432
唢	2512432534
圄	2512512511
唣	2513251115
唏	2513413252
盎	2513425221
唑	2513434121
崂	2521224553
崃	2521431234
罡	2522112121
罟	2522112251
峪	2523434251
觊	2525152535
赅	2534415334
钰	3111511214
钲	3111512121
钴	3111512251
钵	3111512341
钹	3111513544
钺	3111515534
钽	3111525111
钼	3111525111
钿	3111525121
铀	3111525121
铂	3111532511
铄	3111535234
铆	3111535352
铈	3111541252
铉	3111541554
铊	3111544535
铋	3111545434
铌	3111551335
铍	3111553254
䥽	3111553544
铎	3111554112
氩	3115122431
氤	3115251341
氦	3115415334
毪	3115543112
舐	3122513515
秣	3123411234
秫	3123412344
盉	3123425221
笄	3143141132
笕	3143142535
笊	3143143324
笏	3143143533
笆	3143145215
俸	3211134112
倩	3211212511
俵	3211213534
偌	3212213251
俳	3221112111
俶	3221123454
倬	3221251112
倏	3223541344
恁	3231214544
倭	3231234531
倪	3232151135
俾	3232511312
倜	3235121251
隼	3241112112
隽	3241112153
倌	3244525151
倥	3244534121
臬	3251111234
皋	3251113412
郫	3251131252
倨	3251312251
衄	3252215211
颀	3312132534
徕	3321431234
舫	3354144153
釜	3434112431
奚	3443554134
衾	3445413534
胯	3511134115
胱	3511243135
胴	3511251251
胭	3511251341
脍	3511341154
胼	3511431132
朕	3511431134
脒	3511431234
胺	3511445531
鸱	3515435451
玺	3523411214
鸲	3525135451
狷	3532512511
猁	3533123422
狳	3533411234
猃	3533414431
狺	3534111251
逖	3534334454
桀	3541521234
袅	3545413534
饽	3551245521
凇	4112343454
栾	4122341234
挛	4122343112
亳	4125145315
疳	4134112211
疴	4134112512
疸	4134125111
疽	4134125111
痈	4134135112
疱	4134135515
痂	4134153251
痉	4134154121
衮	4134543534
凋	4135121251
颃	4135132534
恣	4135344544
旆	4153311252
旄	4153313115
旃	4153313541
阃	4252512341
阄	4253525115
訚	4254111251
阆	4254511534
恙	4311214544
粑	4312345215
朔	4315233511
郸	4325111252
烜	4334125111
烨	4334323512
烩	4334341154
烊	4334431112
剡	4334433422
郯	4334433452
烬	4334513444
涑	4411251234
浯	4411251251
涞	4411431234
涟	4411512454
娑	4412343531
涅	4412511121
涠	4412511521
浞	4412512134
涓	4412512511
浥	4412515215
涔	4412523445
浜	4413212134
浠	4413413252
浣	4414451135
浚	4415434354
悚	4421251234
悭	4422254121
悝	4422511211
悒	4422515215
悌	4424351523
悛	4425434354
宸	4451311534
窈	4453455453
剜	4453545522
诹	4512211154
冢	4513533434
诼	4513533434
袒	4523425111
袢	4523443112
祯	4524212534
诿	4531234531
谀	4532151134
谂	4534454544
谄	4535321511
谇	4541343412
屐	5133321254
屙	5135212512
陬	5212211154
勐	5212522153
奘	5213121134
牂	5213431112
蚩	5221251214
陲	5231212211
姬	5311225125
娠	5311311534
娌	5312511211
娉	5312512115
娲	5312512534
娩	5313525135
娴	5314251234
娣	5314351523
娓	5315133115
婀	5315212512
畚	5413425121
逡	5434354454
绠	5511251134
骊	5511254254
绡	5512432511
骋	5512512115
绥	5513443531
绦	5513541234
绨	5514351523
骎	5515114554
邕	5552515215
鸶	5555135451
彗	11121112511
耜	11123425151
焘	11131244444
舂	11134321511
琏	11211512454
琇	11213123453
麸	11213541134
揶	12112211152
埴	12112251111
埯	12113425115
捯	12115412122
掳	12121531553
掴	12125112141
埸	12125113533
埵	12131212211
赧	12132345254
埤	12132511312
捭	12132511312
逵	12134121454
埝	12134454544
堋	12135113511
堍	12135251354
掬	12135431234
鸷	12135435451
掖	12141323544
捽	12141343412
掊	12141431251
堉	12141542511
掸	12143251112
捩	12145131344
掮	12145132511
悫	12145354544
埭	12151124134
埽	12151145252
掇	12154545454
掼	12155212534
聃	12211125211
菁	12211212511
萁	12212211134
菘	12212343454
堇	12212511121
萘	12213411234
萋	12215112531
菽	12221123454
菖	12225112511
萜	12225221251
萸	12232151134
萑	12232411121
棻	12234531234
菔	12235115254
菟	12235251354
萏	12235321511
萃	12241343412
菏	12244112512
菹	12244125111
菪	12244513251
菅	12244525151
菀	12244535455
萦	12245554234
菰	12252133544
菡	12252413452
梵	12341234354
梿	12341512454
梏	12343121251
觋	12343412535
桴	12343443521
桷	12343535112
梓	12344143112
棁	12344325135
桫	12344412343
棂	12345114334
啬	12431252511
郾	12511531552
匮	12512125345
敕	12512343134
豉	12514311254
鄄	12522112152
酞	12535111344
酚	12535113453
戛	13251111534
硎	13251113222
硭	13251122415
硒	13251125351
硖	13251143134
硗	13251153135
硐	13251251251
硇	13251325341
硌	13251354251
鸸	13252235451
瓠	13411533544
匏	13411535515
厩	13511541535
龚	13534122134
殒	13542512534
殓	13543414431
殍	13543443521
赉	14312342534
雩	14524444115
辄	15211221115
堑	15213312121
眭	25111121121
眦	25111212135
啧	25111212534
晡	25111251124
晤	25111251251
眺	25111341534
眵	25111354354
眸	25111543112
圊	25112125111
喏	25112213251
喵	25112225121
啉	25112341234
勖	25112511153
晞	25113413252
唵	25113425115
晗	25113445251
冕	25113525135
啭	25115211154
畦	25121121121
趺	25121211134
啮	25121213452
跄	25121213455
蚶	25121412211
蛄	25121412251
蛎	25121413153
蛆	25121425111
蚰	25121425121
蛊	25121425221
圉	25121431121
蚱	25121431211
蛉	25121434454
蛏	25121454121
蚴	25121455453
啁	25135121251
啕	25135311252
唿	25135334544
啐	25141343412
唼	25141431531
唷	25141542511
啖	25143344334
啵	25144153254
啶	25144512134
啷	25145115452
唳	25145131344
唰	25151325222
啜	25154545454
帻	25211212534
崚	25212134354
崦	25213425115
帼	25225112141
崮	25225122511
崤	25234132511
崆	25244534121
赇	25341241344
赈	25341311534
赊	25343411234
铑	31115121335
铒	31115122111
铗	31115143134
铙	31115153135
铟	31115251341
铠	31115252515
铡	31115253422
铢	31115311234
铣	31115312135
铤	31115312154
铧	31115323512
铨	31115341121
铩	31115341234
铪	31115341251
铫	31115341534
铬	31115354251
铮	31115355112
铯	31115355215
铰	31115413434
铱	31115413534
铳	31115415435
铵	31115445531
铷	31115531251
氪	31151225135
牾	31211251251
鸹	31225135451
秾	31234453534
逶	31234531454
笺	31431411534
筇	31431412152
笸	31431412515
笪	31431425111
笮	31431431211
笠	31431441431
笥	31431451251
笤	31431453251
笳	31431453251
笾	31431453454
笞	31431454251
偾	32121222534
偃	32125115315
偕	32153532511
偈	32251135345
傀	32325113554
偬	32353344544
偻	32431234531
皑	32511252515
皎	32511413434
鸻	33211235451
徜	33224325251
舸	33541412512
舻	33541421513
舴	33541431211
舷	33541441554
龛	34125113534
翎	34454541541
脬	35113443521
脘	35114451135
脲	35115132534
匐	35125125121
猗	35313412512
猡	35325221354
猞	35334112251
猝	35341343412
斛	35351124412
猕	35351535234
馗	35431325111
馃	35525111234
馄	35525111535
鸾	41223435451
孰	41251521354
庹	41312215134
庾	41332151134
痔	41341121124
痍	41341151534
疵	41341212135
翊	41431541541
旌	41533131121
旎	41533151335
袤	41545233534
阇	42512132511
阈	42512511534
阉	42513425115
阊	42525112511
阋	42532151135
阍	42535152511
阏	42541533444
羟	43111354121
粝	43123413153
粕	43123432511
敝	43252343134
焐	43341251251
烯	43343413252
焓	43343445251
烽	43343541112
焖	43344254544
烷	43344451135
焗	43345135251
渍	44111212534
渚	44112132511
淇	44112211134
淅	44112343312
淞	44112343454
渎	44112544134
涿	44113533434
淖	44121251112
挲	44123433112
淠	44125121132
涸	44125122511
渑	44125125115
淦	44134112431
淝	44135115215
淬	44141343412
涪	44141431251
淙	44144511234
涫	44144525151
渌	44151124134
淄	44155525121
惬	44211431345
悻	44212143112
悱	44221112111
惝	44224325251
惘	44225431415
悸	44231234521
惆	44235121251
惚	44235334544
惇	44241251521
惮	44243251112
窕	44534341534
谌	45122111345
谏	45125431234
扈	45132515215
皲	45152153254
谑	45215315151
裆	45234243511
袷	45234341251
裉	45234511534
谒	45251135345
谔	45251251115
谕	45341251122
谖	45344311354
谗	45352513544
谙	45414312511
谛	45414345252
谝	45451325122
逯	51124134454
郿	52132511152
隈	52251211534
粜	52252431234
隍	52325111121
隗	52325113554
婧	53111212511
婊	53111213534
婕	53115112134
娼	53125112511
婢	53132511312
婵	53143251112
胬	53154253434
袈	53251413534
翌	54154141431
恿	54251124544
欸	54311343534
绫	55112134354
骐	55112211134
绮	55113412512
绯	55121112111
绱	55124325251
骒	55125111234
绲	55125111535
骓	55132411121
绶	55134434554
绺	55135424251
绻	55143113455
绾	55144525151
骖	55154134333
缁	55155525121
耠	111234341251
琫	112111134112
琵	112111211535
琶	112111215215
琪	112112211134
瑛	112112225134
琦	112113412512
琥	112121531535
琨	112125111535
靓	112125112535
琰	112143344334
琮	112144511234
琯	112144525151
琬	112144535455
琛	112145341234
琚	112151312251
辇	113411341512
鼋	113525125115
揳	121111253134
堞	121122151234
搽	121122341234
揸	121123425111
揠	121125115315
堙	121125221121
趄	121213425111
揖	121251122111
颉	121251132534
塄	121252214153
揿	121311153534
耋	121335154121
揄	121341251122
蛩	121354251214
蛰	121354251214
塆	121412234515
摒	121513431132
揆	121543341134
掾	121551353334
聒	122111312251
葑	122121121124
葚	122122111345
靰	122125112135
靸	122125112354
葳	122131531534
葺	122251122111
葸	122251214544
萼	122251251115
葆	122322511234
葩	122325115215
葶	122412514512
蒌	122431234531
萱	122445125111
戟	122511121534
葭	122512115154
楮	123412132511
棼	123412343453
椟	123412544134
棹	123421251112
椤	123425221354
棰	123431212211
赍	123434452534
椋	123441251234
椁	123441251521
椪	123443122431
棣	123451124134
椐	123451312251
鹁	124552135451
覃	125221251112
酤	125351112251
酢	125351131211
酡	125351144535
鹂	125425435451
厥	134315233534
殚	135443251112
殛	135452251541
雯	145244444134
雱	145244444153
辊	152125111535
辋	152125431415
椠	152133121234
辍	152154545454
辎	152155525121
斐	211121114134
睄	251112432511
睑	251113414431
睇	251114351523
睃	251115434354
戢	251122111534
喋	251122151234
嗒	251122341251
喃	251122543112
喱	251132511211
喹	251134121121
晷	251135424251
喈	251153532511
跖	251212113251
跗	251212132124
跞	251212135234
跚	251212135351
跎	251212144535
跏	251212153251
跆	251212154251
蛱	251214143134
蛲	251214153135
蛭	251214154121
蛳	251214231252
蛐	251214251221
蛔	251214252511
蛞	251214312251
蛴	251214413432
蛟	251214413434
蛘	251214431112
喁	251251125214
喟	251251212511
啾	251312344334
嗖	251321511254
喑	251414312511
嗟	251431113121
喽	251431234531
嗞	251431554554
喀	251445354251
喔	251513154121
喙	251551353334
嵘	252122451234
嵖	252123425111
崴	252131531534
遄	252132522454
詈	252214111251
嵎	252251125214
崽	252251214544
嵬	252325113554
嵛	252341251122
嵯	252431113121
嵝	252431234531
嵫	252431554554
幄	252513154121
嵋	252521325111
赕	253443344334
铻	311151251251
铼	311151431234
铿	311152254121
锃	311152511121
锂	311152511211
锆	311153121251
锇	311153121534
锉	311153434121
锏	311154252511
锑	311154351523
锒	311154511534
锔	311155135251
锕	311155212512
掣	311252223112
矬	311343434121
氰	311511212511
毳	311531153115
毽	311551111254
犊	312112544134
犄	312113412512
犋	312125111134
鹄	312125135451
犍	312151111254
嵇	312341354252
黍	312343424134
稃	312343443521
稂	312344511534
筚	314314153512
筵	314314321554
筌	314314341121
傣	321113424134
傈	321252211234
舄	321511354444
牍	321512544134
傥	322434525135
傧	324453212134
遑	325111121454
傩	325432411121
遁	331225111454
徨	332325111121
媭	333132534531
畲	341123425121
弑	341234112154
颌	341251132534
翕	341251541541
釉	343123425121
鹆	343425135451
舜	344345354152
貂	344353353251
腈	351111212511
腌	351113425115
腓	351121112111
腆	351125122134
腴	351132151134
腑	351141332124
腚	351144512134
腱	351151111254
鱿	352512111354
鲀	352512111525
鲂	352512114153
颍	352534132534
猢	353122513511
猹	353123425111
猥	353251211534
飓	353425111134
觞	353511231533
觚	353511233544
猱	353545231234
颎	354334132534
飧	354344511534
馇	355123425111
馊	355321511254
亵	411213543534
脔	412234253434
裒	413215113534
痣	413411214544
痨	413411224553
痦	413411251251
痞	413411324251
痤	413413434121
痫	413414251234
痧	413414412343
赓	413511342534
竦	414311251234
瓿	414312511554
啻	414345252251
颏	415334132534
鹇	425123435451
阑	425125431234
阒	425251111344
阕	425543341134
粞	431234125351
遒	431253511454
孳	431554554521
焯	433421251112
焜	433425111535
焙	433441431251
焱	433443344334
鹈	435152335451
湛	441122111345
渫	441122151234
湮	441125221121
湎	441132522111
湜	441251112134
渭	441251212511
湍	441252132522
湫	441312344334
溲	441321511254
湟	441325111121
溆	441341123454
湲	441344311354
湔	441431251122
湉	441442312251
渥	441513154121
湄	441521325111
滁	441523411234
愠	442251125221
惺	442251131121
愦	442251212534
惴	442252132522
愀	442312344334
愎	442312511354
愔	442414312511
喾	443453121251
寐	445521311234
谟	451222511134
扉	451321112111
裢	452341512454
裎	452342511121
裥	452344252511
祾	452412134354
祺	452412211134
谠	452434525135
幂	452511134252
谡	452512134354
谥	454313425221
谧	454543425221
遐	512115154454
孱	513521521521
弼	515132511515
巽	515515122134
骘	522121233551
媪	531251125221
媛	531344311354
婷	531412514512
巯	541214154325
翚	541541451512
皴	543435453254
婺	545233134531
骛	545233134551
缂	551122125112
缃	551123425111
缄	551131251534
彘	551153113435
缇	551251112134
缈	551251112343
缌	551251214544
缑	551325131134
缒	551325151454
缗	551515152511
飨	553344511534
耢	1112341224553
瑚	1121122513511
瑁	1121251125111
瑜	1121341251122
瑗	1121344311354
瑄	1121445125111
瑕	1121512115154
遨	1121533134454
骜	1121533134551
韫	1152251125221
髡	1211154333135
塬	1211332511234
鄢	1212115444452
趔	1212134135422
趑	1212134413534
摅	1212153154544
摁	1212513414544
蜇	1213312251214
搋	1213321531535
搪	1214135112251
搐	1214155425121
搛	1214315112234
搠	1214315233511
摈	1214453212134
彀	1214515153554
毂	1214515213554
搦	1215154151541
搡	1215454541234
蓁	1221113431234
戡	1221113451534
蓍	1221213352511
鄞	1221251112152
靳	1221251123312
蓐	1221311534124
蓦	1222511134551
鹋	1222512135451
蒽	1222513414544
蓓	1223241431251
蓖	1223253411535
蓊	1223454541541
蒯	1223511351122
蓟	1223525121122
蓑	1224125113534
蒿	1224125125251
蒺	1224134131134
蓠	1224134522554
蒟	1224143135251
蒡	1224143454153
蒹	1224315112234
蒴	1224315233511
蒗	1224414511534
蓥	1224534112431
颐	1225125132534
楔	1234111253134
楠	1234122543112
楂	1234123425111
楝	1234125431234
楫	1234251122111
楸	1234312344334
椴	1234321113554
槌	1234325151454
楯	1234331225111
皙	1234331232511
榈	1234425251251
槎	1234431113121
榉	1234443134112
楦	1234445125111
楣	1234521325111
楹	1234535425221
椽	1234551353334
裘	1241344413534
剽	1252211123422
甄	1252211211554
酮	1253511251251
酰	1253511312135
酯	1253511352511
酩	1253511354251
蜃	1311534251214
碛	1325111212534
碓	1325132411121
硼	1325135113511
碉	1325135121251
碚	1325141431251
碇	1325144512134
碜	1325154134333
鹌	1342511535451
辏	1521111341134
龃	2121345225111
龅	2121345235515
訾	2121354111251
粲	2135454431234
虞	2153152511134
睚	2511113121121
嗪	2511113431234
韪	2511121341152
嗷	2511121533134
嗉	2511121554234
睨	2511132151135
睢	2511132411121
雎	2511132411121
睥	2511132511312
嘟	2511213251152
嗑	2511215425221
嗫	2511221115454
嗬	2511223212512
嗔	2511225111134
嗝	2511251254312
戥	2511311211534
嗄	2511325111354
煦	2511352514444
暄	2511445125111
遢	2511541541454
暌	2511543341134
跬	2512121121121
跶	2512121134454
跸	2512121153512
跐	2512121212135
跣	2512121312135
跹	2512121312454
跻	2512121413432
蛸	2512142432511
蜊	2512143123422
蜍	2512143411234
蜉	2512143443521
蜣	2512144311135
畹	2512144535455
蛹	2512145425112
嗣	2512512251251
嗯	2512513414544
嗥	2513251113412
嗲	2513434354354
嗳	2513443451354
嗌	2514313425221
嗍	2514315233511
嗨	2514413155414
嗐	2514451112251
嗤	2515221251214
嗵	2515425112454
罨	2522113425115
嵊	2523122113534
嵩	2524125125251
嵴	2524134342511
骰	2554525113554
锗	3111512132511
锛	3111513412132
锜	3111513412512
锝	3111525111124
锞	3111525111234
锟	3111525111535
锢	3111525122511
锨	3111533123534
锩	3111543113455
锭	3111544512134
锱	3111555525121
雉	3113432411121
氲	3115251125221
犏	3121451325122
歃	3123215113534
稞	3123425111234
稗	3123432511312
稔	3123434454544
筠	3143141213541
筢	3143141215215
筮	3143141234341
筲	3143142432511
筱	3143143223134
牒	3215122151234
煲	3225112344334
敫	3251141533134
徭	3323443311252
愆	3324411124544
艄	3354142432511
觎	3412511222535
毹	3412511223115
貊	3443533132511
貅	3443533321234
貉	3443533354251
颔	3445251132534
腠	3511111341134
腩	3511122543112
腼	3511132522111
腭	3511251251115
腧	3511341251122
塍	3511431134121
媵	3511431134531
詹	3513344111251
鲅	3525121113544
鲆	3525121114312
鲇	3525121121251
鲈	3525121121513
稣	3525121131234
鲋	3525121132124
鲐	3525121154251
肄	3531134511112
鹐	3532151135451
飕	3534321511254
觥	3535112243135
遛	3545325121454
馐	3554311135211
鹑	4125152135451
亶	4125251125111
瘃	4134113533434
痱	4134121112111
痼	4134125122511
痿	4134131234531
瘐	4134132151134
瘁	4134141343412
瘆	4134154134333
麂	4135221153535
裔	4135342534251
歆	4143125113534
旒	4153314154325
雍	4155332411121
阖	4251215425221
阗	4251225111134
阙	4254315233534
羧	4311135434354
豢	4311341353334
粳	4312341251134
猷	4312535111344
煳	4334122513511
煜	4334251141431
煨	4334251211534
煅	4334321113554
煊	4334445125111
煸	4334451325122
煺	4334511534454
滟	4411112355215
溱	4411113431234
溘	4411215425221
漭	4411221344132
滢	4411224511214
溥	4411251124124
溧	4411252211234
溽	4411311534124
裟	4412343413534
溻	4412511541541
溷	4412513533341
滗	4413143143115
滫	4413223542511
溴	4413251111344
滏	4413434112431
滃	4413454541541
滦	4414122341234
溏	4414135112251
滂	4414143454153
滓	4414454143112
溟	4414525114134
滪	4415452132534
愫	4421121554234
慑	4421221115454
慊	4424315112234
鲎	4434535251211
骞	4451122134551
窦	4453412544134
窠	4453425111234
窣	4453441343412
裱	4523411213534
褚	4523412132511
裨	4523432511312
裾	4523451312251
裰	4523454545454
禊	4524111253134
谩	4525112522154
谪	4541432512251
媾	5311122125211
